,ate,se,bal,bal_sd,ss,ess,asum,cardiohx,chfhx,dementhx,psychhx,chrpulhx,renalhx,liverhx,gibledhx,malighx,immunhx,transhx,amihx,age,edu,surv2md1,das2d3pc,aps1,scoma1,meanbp1,wblc1,hrt1,resp1,temp1,pafi1,alb1,hema1,bili1,crea1,sod1,pot1,paco21,ph1,wtkilo1,dnr1,resp,card,neuro,gastr,renal,meta,hema,seps,trauma,ortho,cat1_chf,cat1_copd,cat1_cirr,cat1_colon,cat1_coma,cat1_lung,cat1_mosfmal,cat1_mosfsep,cat2_cirr,cat2_colon,cat2_coma,cat2_lung,cat2_mosfmal,cat2_mosfsep,ca_meta,ca_yes,income1,income2,income3,ins_caid,ins_care,ins_carecaid,ins_no,ins_pcare,sex,raceblack,raceother,wtkilo1.1
1.8925279543552092,0.06162424387215215,0.014802983365778179,0.0003502336450455838,3.0117275080287836e-05,3471.0,3443.5668996905906,3433.107034651509,-2.571730950881173e-06,7.685822486896526e-06,-2.6780298050875045e-05,-2.942574832885741e-05,-7.702387456106924e-07,-1.44974409509067e-05,4.135096187667423e-06,-8.959816033786918e-06,-1.8428806634578638e-05,6.674734240443413e-06,4.427400731617552e-05,6.798395394745146e-06,-2.0270175917423082e-05,1.81168623774694e-05,-0.00012379683042921792,-5.935821225246304e-06,1.2842541078813621e-06,-3.576740317486773e-05,-5.941177158997826e-05,-2.3830994934791567e-06,5.98808066230961e-05,-7.412604161516223e-05,-1.730881168334459e-05,-0.00014171544997114375,-2.4070541911403963e-05,-2.4059819550944803e-05,7.21321318897778e-06,2.1764583885551196e-05,-2.875227114817353e-05,-4.759327648960051e-05,-0.00010198113508990298,-6.091832606016493e-05,8.785420555876942e-05,-5.273300990345583e-05,-4.631052778364564e-05,6.80512943459146e-05,-3.753529644450957e-05,2.86359481796702e-05,2.0695761090613253e-05,-1.199472245031101e-05,-2.7271157463234197e-05,9.544227136949908e-06,3.220991352859035e-05,5.39809928678815e-06,4.706520793174726e-05,-1.632869471719614e-05,-6.917352989786116e-05,-1.016635368388822e-06,-4.9939483897186024e-05,-9.8705267723495e-06,-3.38749692099681e-05,7.625834436889987e-05,-1.991441665923205e-05,6.601045012976764e-06,-2.8602787447111137e-05,-7.329746945619245e-06,-4.703493107039939e-05,5.834543569209244e-05,-2.331409874027185e-05,-3.421255705309911e-05,-8.157131749945404e-06,-6.448964155994359e-07,1.9475428583688196e-06,-3.7197234578035636e-05,-2.0658042321075722e-05,-1.535286635244686e-06,6.620541418466356e-06,-9.12438018340835e-06,-4.130030452342237e-06,3.488226125716507e-06,1.7062702596286276e-05,5.340858563492966e-05
2.0835296124241087,0.06161988261919071,0.014803161494372476,0.00031813278135953447,2.735685909903741e-05,3471.0,3443.5336357930737,3433.044328494244,-2.3360174837731756e-06,6.981374067598607e-06,-2.4325734615563606e-05,-2.6728714646858345e-05,-6.996420695197349e-07,-1.3168669762357666e-05,3.7560916014474344e-06,-8.138599002976566e-06,-1.6739703887310993e-05,6.062957690773506e-06,4.0216048031154096e-05,6.175284605520506e-06,-1.841230137652972e-05,1.6456351117577433e-05,-0.0001124501615710977,-5.391770103789868e-06,1.1665451082257943e-06,-3.248912150947238e-05,-5.396635188586585e-05,-2.1646751368478383e-06,5.4392397317193655e-05,-6.733197713551544e-05,-1.572236241743949e-05,-0.0001287264398752131,-2.1864342665320143e-05,-2.1854603066814126e-05,6.552082043211909e-06,1.976973860113408e-05,-2.611696514783469e-05,-4.323108764149467e-05,-9.263399618005188e-05,-5.533482132840733e-05,7.980187847700004e-05,-4.7899735921539396e-05,-4.2065910042516264e-05,6.181401431625498e-05,-3.409497752111423e-05,2.6011304088672776e-05,1.8798879354665905e-05,-1.0895339347561004e-05,-2.477160403076124e-05,8.669445583457467e-06,2.9257695608730987e-05,4.903333430684095e-06,4.2751419568123216e-05,-1.4832078922942046e-05,-6.283339071820101e-05,-9.234550757905457e-07,-4.536225212857377e-05,-8.965838032930737e-06,-3.077013966096809e-05,6.926884250537116e-05,-1.8089149486823554e-05,5.99602247775277e-06,-2.5981182714189682e-05,-6.657934824907232e-06,-4.2723917742251366e-05,5.2997751646846524e-05,-2.1177231771827595e-05,-3.107678569482552e-05,-7.409485198304566e-06,-5.857880621333651e-07,1.769039715418688e-06,-3.378790090790628e-05,-1.8764617708580496e-05,-1.3945690623805073e-06,6.013731937158405e-06,-8.288079926782953e-06,-3.7514901519348084e-06,3.1685107846741666e-06,1.549881090126095e-05,4.8513391384983756e-05
2.2938079386664487,0.061615921033619125,0.014803330728779075,0.00028897365681959783,2.4849409011391276e-05,3471.0,3443.4994632938915,3432.9873707458028,-2.121904916046988e-06,6.341481651865571e-06,-2.209610859441245e-05,-2.4278838473041646e-05,-6.355149079557575e-07,-1.1961667826505218e-05,3.4118191840238506e-06,-7.392638709360084e-06,-1.5205391356002514e-05,5.5072446484342456e-06,3.6529962153525596e-05,5.609275998972618e-06,-1.6724683382557893e-05,1.4948009935744694e-05,-0.0001021433070914822,-4.897576097383986e-06,1.0596230196200833e-06,-2.951126320652753e-05,-4.901995315238008e-05,-1.9662672970108848e-06,4.940694857008981e-05,-6.116052410444287e-05,-1.428129614972434e-05,-0.00011692774912547071,-1.9860320615343146e-05,-1.9851473718218285e-05,5.951537284495558e-06,1.7957701930730894e-05,-2.372315990145818e-05,-3.926865194918821e-05,-8.41434337292665e-05,-5.026299174790949e-05,7.248747065430858e-05,-4.350938557150982e-05,-3.821027118254467e-05,5.614832173105753e-05,-3.096993113513791e-05,2.3627183687727913e-05,1.70758288045482e-05,-9.896704259203072e-06,-2.2501110918176066e-05,7.874829446660613e-06,2.6576020407543705e-05,4.453908163740229e-06,3.883294891591141e-05,-1.3472613744520701e-05,-5.7074265046692286e-05,-8.388138715559006e-07,-4.1204480156047023e-05,-8.144055419604373e-06,-2.794983823624875e-05,6.291986206935381e-05,-1.643115070601911e-05,5.446444508604322e-06,-2.3599823143037194e-05,-6.0476879011140985e-06,-3.880796781987707e-05,4.8140132027568115e-05,-1.923618835529426e-05,-2.8228377983615542e-05,-6.7303533485634266e-06,-5.320964275788031e-07,1.6068946892938196e-06,-3.069100027118109e-05,-1.7044707469409876e-05,-1.2667469178976566e-06,5.462530778558213e-06,-7.528418641670986e-06,-3.407639472952947e-06,2.878094316506277e-06,1.4078235019072313e-05,4.406679517107259e-05
2.5253084132399732,0.06161232250121784,0.014803490584023492,0.0002624867735291819,2.2571750173870985e-05,3471.0,3443.4651577728864,3432.935634437137,-1.927414351892599e-06,5.760231152418047e-06,-2.0070813081410586e-05,-2.2053477280082437e-05,-5.772645774574053e-07,-1.086527965122379e-05,3.099097061289949e-06,-6.715040752923643e-06,-1.3811688440932554e-05,5.002459038424425e-06,3.318168171650587e-05,5.095138345259957e-06,-1.5191724438722714e-05,1.3577898267500705e-05,-9.278100779404616e-05,-4.448671709756046e-06,9.624996347946681e-07,-2.68063059616976e-05,-4.45268592137603e-05,-1.7860422262963173e-06,4.4878383294073306e-05,-5.5554644008787044e-05,-1.297229409440467e-05,-0.00010621033050542557,-1.8039953958819204e-05,-1.803191795278759e-05,5.4060284890302025e-06,1.6311726460881292e-05,-2.1548731105208144e-05,-3.56693473341392e-05,-7.643097528524858e-05,-4.565596187507793e-05,6.584338002990145e-05,-3.952138185246845e-05,-3.470797617488113e-05,5.100185247478722e-05,-2.8131274623513297e-05,2.1461552185091973e-05,1.551068446432104e-05,-8.989587485183937e-06,-2.0438693512917486e-05,7.153034633917335e-06,2.414010303809659e-05,4.045669756075095e-06,3.527358023503535e-05,-1.2237734576525862e-05,-5.184292522975927e-05,-7.619294750134588e-07,-3.742774054135108e-05,-7.39758375859737e-06,-2.5387998821661342e-05,5.7152723783736596e-05,-1.4925096569827854e-05,4.947231732835656e-06,-2.1436699458373016e-05,-5.493366079939502e-06,-3.525088886059212e-05,4.37276811835808e-05,-1.747302875599564e-05,-2.564100803818453e-05,-6.113459450233163e-06,-4.833252769411757e-07,1.4596091845778861e-06,-2.7877910136654306e-05,-1.5482415651348598e-05,-1.1506388292571077e-06,4.961843567941653e-06,-6.8383752991805196e-06,-3.0953004390994766e-06,2.614292600760982e-06,1.2787845539949299e-05,4.00277001503238e-05
2.7801728621133384,0.06160905376004444,0.014803640846962238,0.00023842730809285492,2.0502829739163426e-05,3471.0,3443.4313026499703,3432.8886409075894,-1.7507480769059563e-06,5.232249956905775e-06,-1.82311278730573e-05,-2.0032061618195136e-05,-5.243526588241445e-07,-9.869371105664089e-06,2.815034681344436e-06,-6.099541962920996e-06,-1.2545712872784494e-05,4.543935028388618e-06,3.0140257907543035e-05,4.628119369252936e-06,-1.3799255104528942e-05,1.2333351901706492e-05,-8.427672611104312e-05,-4.0409076300881775e-06,8.742772231503243e-07,-2.4349247324673003e-05,-4.0445539522157544e-05,-1.6223340685306874e-06,4.0764843072603636e-05,-5.0462520599990904e-05,-1.1783256887919852e-05,-9.6475120813564e-05,-1.6386416689963054e-05,-1.637911725993616e-05,4.910513412059829e-06,1.481659811743709e-05,-1.957358008683944e-05,-3.2399904717929e-05,-6.942533308194559e-05,-4.147114802367081e-05,5.9808193971177927e-05,-3.589886286415089e-05,-3.152665262008076e-05,4.6327036723079844e-05,-2.5552769727552373e-05,1.949439222420448e-05,1.4088979397982368e-05,-8.165604367315295e-06,-1.8565288486561367e-05,6.497389454271686e-06,2.192742783855254e-05,3.674844780038116e-06,3.2040413582916956e-05,-1.1116027188695455e-05,-4.709101696780195e-05,-6.920912286118808e-07,-3.399712413975138e-05,-6.719523265992423e-06,-2.3060941833192758e-05,5.1914120858627507e-05,-1.3557066324580797e-05,4.493769828863899e-06,-1.9471817483866133e-05,-4.989845656108405e-06,-3.201980208616551e-05,3.9719613966630314e-05,-1.5871455744056813e-05,-2.329076029081372e-05,-5.553101432027341e-06,-4.390238089146741e-07,1.3258218124598879e-06,-2.532262856068682e-05,-1.4063301684847543e-05,-1.045171586639692e-06,4.5070423552269724e-06,-6.211571693407902e-06,-2.811586039463824e-06,2.3746672664332844e-06,1.1615715140937569e-05,3.6358772175553025e-05
3.0607592730880286,0.0616023942967433,0.014803779716254387,0.0002165966033720608,1.862425874880824e-05,3470.0,3443.394887944999,3432.8459999845127,-1.5943553650000495e-06,4.753521701368285e-06,-1.6551325454689753e-05,-1.8196715089739433e-05,-5.111336195446061e-07,-8.972395795938479e-06,2.4974337121162433e-06,-5.543166342900779e-06,-1.1452299409680236e-05,4.128298842854757e-06,2.737724003992649e-05,4.179911749031666e-06,-1.2536526491755822e-05,1.1175641307252246e-05,-7.658710699146223e-05,-3.655950809411004e-06,7.888853834896261e-07,-2.2133952407870868e-05,-3.674780502027232e-05,-1.469902419823236e-06,3.704973455140775e-05,-4.584063413081961e-05,-1.0692026614834521e-05,-8.764137475063036e-05,-1.4905787211967884e-05,-1.4884052922984913e-05,4.495030583379748e-06,1.3465924643068532e-05,-1.7760845415801976e-05,-2.9444364221061942e-05,-6.309497168766599e-05,-3.768435638806126e-05,5.42952950058716e-05,-3.264741904149083e-05,-2.866221029383174e-05,4.206305496045788e-05,-2.3219436079690654e-05,1.7693288530304068e-05,1.2792418579038905e-05,-7.424769518906791e-06,-1.687927325675924e-05,5.897582971769513e-06,1.991387014773998e-05,3.3340522265213243e-06,2.9116886648871948e-05,-1.013156331880532e-05,-4.274270079728649e-05,-6.336228509077956e-07,-3.088503655271656e-05,-6.096937811793792e-06,-2.0960357491043244e-05,4.714000256602318e-05,-1.2294023821906344e-05,4.0843310821389125e-06,-1.770612462199362e-05,-4.526062528119257e-06,-2.909978600409755e-05,3.607500941362559e-05,-1.4394115607388572e-05,-2.112767455556253e-05,-5.043761390604706e-06,-3.87363566764236e-07,1.2192737352075786e-06,-2.2989176448599902e-05,-1.2740362539622155e-05,-9.199406274700856e-07,4.087278228083812e-06,-5.625306069366615e-06,-2.5505948809936787e-06,2.1570571769080766e-06,1.0565538299713584e-05,3.3011399590383114e-05
3.3696636117342456,0.06158949378952161,0.014803897486936895,0.0001967668658358204,1.6916481423744157e-05,3470.0,3443.3577204802723,3432.8072645488583,-1.4221442356983718e-06,4.31827597798016e-06,-1.5059677099812263e-05,-1.6528389572932373e-05,-4.4752467132215784e-07,-8.165183322361147e-06,2.3313631067705523e-06,-5.023975108958702e-06,-1.0333081459755056e-05,3.7704503154171006e-06,2.489878561223765e-05,3.7796053696958944e-06,-1.1394534455637693e-05,1.0167129918714336e-05,-6.956736768600181e-05,-3.299064825411119e-06,7.021031289789723e-07,-2.0103802495526845e-05,-3.3384826204270266e-05,-1.3326739246015152e-06,3.363832581637754e-05,-4.165199975881048e-05,-9.712477940940149e-06,-7.957087213273137e-05,-1.3541525342155961e-05,-1.347320862676635e-05,4.0577669788523665e-06,1.2234675402221562e-05,-1.6166406960672806e-05,-2.6755936501564323e-05,-5.7359552214300875e-05,-3.425109020781441e-05,4.935768259040108e-05,-2.963534923681273e-05,-2.5997996777768746e-05,3.821778017474289e-05,-2.1086456805909628e-05,1.6080544910535895e-05,1.16147499418387e-05,-6.73903176174486e-06,-1.5314735104511157e-05,5.341288740127203e-06,1.8095376210455203e-05,3.041385160663099e-06,2.6421496343608964e-05,-9.129768842918911e-06,-3.886244493177444e-05,-5.690040432288202e-07,-2.806763288099027e-05,-5.51383015559283e-06,-1.8994363998307893e-05,4.2856214917242204e-05,-1.1190015579918323e-05,3.7072456167837775e-06,-1.6077513867965403e-05,-4.107581591169135e-06,-2.6414512503563576e-05,3.2756363796315856e-05,-1.3105400843589675e-05,-1.922782582684355e-05,-4.602973106545621e-06,-3.4976390468098834e-07,1.0869291766038092e-06,-2.0888904324417783e-05,-1.1580939317977962e-05,-8.439300246137715e-07,3.7047250189958234e-06,-5.0718009563929834e-06,-2.3158368202889467e-06,1.965373968552909e-06,9.589344853821361e-06,3.0018751506070328e-05
3.7097438390801845,0.061576605453562916,0.014803985288891434,0.0001787306569139719,1.5365868737338298e-05,3469.0,3443.3312367613753,3432.7720301558684,-1.291786455720652e-06,3.922450562313854e-06,-1.3679264384633973e-05,-1.5013350508200652e-05,-4.0650328382871146e-07,-7.41673946057543e-06,2.1176637582041736e-06,-4.563463300202446e-06,-9.385921901331086e-06,3.424840155840746e-06,2.2616492318339275e-05,3.433156025544494e-06,-1.0350079060927544e-05,9.235182010667606e-06,-6.319062543504477e-05,-2.99666313216454e-06,6.377464050238938e-07,-1.8261030936468136e-05,-3.032467832819807e-05,-1.2105172346845019e-06,3.055494151717054e-05,-3.783405931211023e-05,-8.822204368587301e-06,-7.227718031016147e-05,-1.2300270672613113e-05,-1.2238216058970555e-05,3.6858205559217163e-06,1.1113210373403417e-05,-1.4684547999073022e-05,-2.4303411428475098e-05,-5.210181294990505e-05,-3.111153719440717e-05,4.4833417465917225e-05,-2.6918889077957603e-05,-2.3614946654242047e-05,3.471463007265203e-05,-1.9153612369999016e-05,1.4606556567597504e-05,1.0550109026957048e-05,-6.121312996134738e-06,-1.3910943049572927e-05,4.851691073065869e-06,1.6436702711925138e-05,2.7626031724000347e-06,2.3999627064337838e-05,-8.292908333926934e-06,-3.530020301738087e-05,-5.168475184383829e-07,-2.5494874050371685e-05,-5.008416845516562e-06,-1.7253286724039275e-05,3.892789273085026e-05,-1.0164307017526199e-05,3.3674289652800398e-06,-1.460380335067011e-05,-3.731069013132451e-06,-2.399328337549354e-05,2.975382260316973e-05,-1.1904122632513858e-05,-1.7465348777074804e-05,-4.181051530851499e-06,-3.177035472470971e-07,9.872981694721147e-07,-1.8974168110484302e-05,-1.0519397569513683e-05,-7.665730015554045e-07,3.3651394207180705e-06,-4.606905289589498e-06,-2.103560636645761e-06,1.7852222230548898e-06,8.71035831372041e-06,2.7267147618647725e-05
4.08414635326477,0.061564898389879774,0.014804071864311983,0.00016234754525953216,1.395737647554076e-05,3469.0,3443.3040517082673,3432.7400257757563,-1.1733765355691079e-06,3.5629042746597542e-06,-1.242537252334419e-05,-1.3637171390227831e-05,-3.692416856713112e-07,-6.736893747329141e-06,1.9235508882140065e-06,-4.145159409879901e-06,-8.52557365286489e-06,3.110906676744331e-06,2.054338117209715e-05,3.1184602768023356e-06,-9.401352564563804e-06,8.388651198481864e-06,-5.739833946025784e-05,-2.721977875074137e-06,5.792882557298966e-07,-1.6587157438502728e-05,-2.7545006369275446e-05,-1.099556738813655e-06,2.775416285473111e-05,-3.436604978116772e-05,-8.013528258807644e-06,-6.565198719620754e-05,-1.1172782414551934e-05,-1.1116415953334781e-05,3.3479646470591887e-06,1.009453251214619e-05,-1.3338507882087885e-05,-2.2075670989325227e-05,-4.732596845060972e-05,-2.825973792765238e-05,4.0723820998558914e-05,-2.445140435601502e-05,-2.1450313481809287e-05,3.1532558976422545e-05,-1.7397921567773976e-05,1.32676656935019e-05,9.583047101428953e-06,-5.560210853096274e-06,-1.2635814667144927e-05,4.4069671703668724e-06,1.4930053883304893e-05,2.509372770859732e-06,2.1799732681316096e-05,-7.532749745328303e-06,-3.206445613150215e-05,-4.6947136692347954e-07,-2.315791980236077e-05,-4.549326872554785e-06,-1.5671786785605464e-05,3.535961842866074e-05,-9.2326091243613e-06,3.0587579939291204e-06,-1.326516483828824e-05,-3.3890654571812255e-06,-2.1793970471022784e-05,2.7026477423092022e-05,-1.0812946815699064e-05,-1.5864410446029983e-05,-3.797800910189245e-06,-2.8858166157958886e-07,8.967987792303283e-07,-1.7234925832607714e-05,-9.555150758256792e-06,-6.963060874887361e-07,3.0566783255601856e-06,-4.184619340925085e-06,-1.910740492301544e-06,1.6215821717857618e-06,7.911934728747758e-06,2.4767740244338417e-05
4.496335099789995,0.06155426434880518,0.014804156132329771,0.0001474660441335519,1.2677980977772735e-05,3469.0,3443.276776991156,3432.71095530627,-1.065819594830068e-06,3.2363125608665605e-06,-1.1286407372105236e-05,-1.2387127342880937e-05,-3.353953364471273e-07,-6.11935997148461e-06,1.747229627055747e-06,-3.7651955801301496e-06,-7.744081481838015e-06,2.8257470840114638e-06,1.8660283097114484e-05,2.8326082810058446e-06,-8.539582542094033e-06,7.619710012906922e-06,-5.213695123741072e-05,-2.472469169000257e-06,5.261881466487973e-07,-1.506670448672759e-05,-2.5020108018374154e-05,-9.987664379958704e-07,2.5210092355930166e-05,-3.121590412515067e-05,-7.278972163876804e-06,-5.9634032769708576e-05,-1.0148635217883636e-05,-1.0097435555996006e-05,3.0410752587221466e-06,9.169222587047892e-06,-1.2115840414848461e-05,-2.005211632336432e-05,-4.2987858745714045e-05,-2.5669323169038975e-05,3.699089369722812e-05,-2.2210079409039683e-05,-1.9484081923309237e-05,2.8642143782528535e-05,-1.5803150358379035e-05,1.2051492198804118e-05,8.704622201909e-06,-5.050537087009459e-06,-1.1477559449282863e-05,4.003004880841642e-06,1.356149845684896e-05,2.279352454519457e-06,1.9801471813670797e-05,-6.842264250876302e-06,-2.9125284856023016e-05,-4.2643752386142167e-07,-2.1035161428444794e-05,-4.132315249278745e-06,-1.4235240802522818e-05,3.2118397869095946e-05,-8.386306931513538e-06,2.778378568537501e-06,-1.2049220574845367e-05,-3.0784085785010666e-06,-1.979623778593061e-05,2.4549109787648863e-05,-9.821783807478675e-06,-1.441020771559271e-05,-3.449677507678844e-06,-2.6212897141481083e-07,8.145942009667257e-07,-1.5655095541627996e-05,-8.679282950895857e-06,-6.324795575728019e-07,2.7764895399680006e-06,-3.8010384323791436e-06,-1.7355934707330773e-06,1.4729407127600712e-06,7.1866914543532406e-06,2.2497418547553852e-05
4.9501236196989975,0.06154460499713155,0.014804237319859775,0.00013394854392650255,1.1515851646612784e-05,3468.0,3443.2498724698935,3432.684549789486,-9.68121052186001e-07,2.939655420365209e-06,-1.025183689585608e-05,-1.1251659182146611e-05,-3.0465125830710135e-07,-5.558427785026805e-06,1.5870695282766353e-06,-3.420058277307458e-06,-7.034218913438177e-06,2.5667245008086753e-06,1.6949785045309616e-05,2.5729567586485962e-06,-7.756800187882257e-06,6.921248038226873e-06,-4.7357808597814046e-05,-2.2458298017877213e-06,4.779550595590611e-07,-1.368561242014968e-05,-2.2726635485951956e-05,-9.072143221044338e-07,2.2899204946683805e-05,-2.835449288010162e-05,-6.611743629625772e-06,-5.416766887752528e-05,-9.2183587720242e-06,-9.1718523338823e-06,2.7623145782761187e-06,8.328724237280098e-06,-1.1005239566711758e-05,-1.821403557773189e-05,-3.904736924202762e-05,-2.3316339298106462e-05,3.3600117103305294e-05,-2.0174188657417244e-05,-1.7698070193551098e-05,2.601665675997709e-05,-1.4354551858391985e-05,1.0946790101260826e-05,7.906711514600019e-06,-4.587578733685342e-06,-1.0425466985307794e-05,3.6360687565892537e-06,1.231838137132577e-05,2.0704152206062806e-06,1.798636650051441e-05,-6.215066916470234e-06,-2.645551061144297e-05,-3.873480543872503e-07,-1.9106969736646472e-05,-3.753525860310704e-06,-1.2930365003415655e-05,2.9174259416501385e-05,-7.617574664548005e-06,2.523698014586821e-06,-1.094472669778719e-05,-2.796225726307981e-06,-1.798161224345078e-05,2.2298811425439073e-05,-8.92146830234906e-06,-1.308929354209884e-05,-3.1334622187935217e-06,-2.3810086815447485e-07,7.39924287131524e-07,-1.422006851314502e-05,-7.883694979125112e-06,-5.745032065093443e-07,2.5219821522307295e-06,-3.4526155830901854e-06,-1.5764999836967269e-06,1.3379233551995352e-06,6.527922150504741e-06,2.043518881513474e-05
